"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
33.804	-6.103515625	189.8193359	686.0351563	-78.91845703	-17.02880859	-6.225585938	56.88476563	235.0085449	-0.2807617188	0.04272460938	0.7995605469
33.806	-25.63476563	206.9091797	689.6972656	-79.28466797	-17.02880859	-7.690429688	55.3894043	235.6787109	-0.3967285156	-0.01831054688	0.9826660156
33.808	-31.73828125	217.2851563	689.6972656	-78.73535156	-17.39501953	-7.690429688	54.07714844	236.3269043	-0.3509521484	0.01831054688	0.9704589844
33.81	-18.31054688	231.9335938	684.8144531	-77.63671875	-17.39501953	-6.225585938	53.34472656	236.9641113	-0.1647949219	0.01220703125	0.7995605469
33.812	-3.662109375	242.9199219	684.8144531	-77.27050781	-17.39501953	-4.760742188	53.34472656	237.6013184	-0.02136230469	-0.05798339844	0.6896972656
33.814	0	244.7509766	688.4765625	-76.90429688	-17.94433594	-3.479003906	52.30712891	238.2385254	-0.06103515625	-0.1434326172	0.6713867188
33.816	7.32421875	231.9335938	684.8144531	-75.80566406	-18.31054688	-1.281738281	52.18505859	238.8647461	-0.1251220703	-0.1281738281	0.6500244141
33.818	36.62109375	211.1816406	675.0488281	-74.52392578	-18.49365234	2.197265625	54.13818359	239.5129395	-0.03967285156	0.02136230469	0.6958007813
33.82	78.125	196.5332031	670.1660156	-73.79150391	-19.04296875	7.141113281	55.02319336	240.1721191	0.1525878906	0.07019042969	0.8026123047
33.822	104.9804688	183.7158203	662.8417969	-73.2421875	-19.40917969	11.35253906	54.13818359	240.8203125	0.2044677734	0.04577636719	0.9246826172
33.824	114.7460938	166.6259766	648.1933594	-71.77734375	-20.14160156	13.54980469	53.83300781	241.4685059	0.05493164063	0.09765625	1.052856445
33.826	120.8496094	162.3535156	637.2070313	-70.49560547	-21.24023438	15.19775391	54.90112305	242.1276855	-0.07629394531	0.02136230469	1.098632813
33.828	125.7324219	161.1328125	638.4277344	-69.39697266	-22.52197266	15.93017578	55.6640625	242.7978516	-0.05798339844	-0.03051757813	1.150512695
33.83	119.6289063	167.2363281	649.4140625	-68.84765625	-23.4375	14.46533203	55.9387207	243.4680176	0.08850097656	-0.0244140625	1.19934082
33.832	100.0976563	184.3261719	657.9589844	-69.94628906	-24.16992188	12.26806641	55.75561523	244.1381836	0.2868652344	-0.06103515625	1.266479492
33.834	75.68359375	199.5849609	661.6210938	-71.59423828	-24.71923828	9.521484375	56.3659668	244.8083496	0.3936767578	-0.04577636719	1.342773438
33.836	51.26953125	217.2851563	673.828125	-73.2421875	-25.08544922	6.408691406	56.76269531	245.489502	0.3997802734	-0.0732421875	1.354980469
33.838	25.63476563	233.1542969	689.6972656	-74.15771484	-25.08544922	3.662109375	57.00683594	246.1816406	0.2777099609	-0.1525878906	1.245117188
33.84	2.44140625	230.7128906	695.8007813	-73.97460938	-24.71923828	1.831054688	57.83081055	246.8737793	0.1770019531	-0.1129150391	1.068115234
33.842	-8.544921875	222.7783203	694.5800781	-73.42529297	-24.35302734	0.5493164063	57.73925781	247.565918	0.1373291016	-0.06103515625	0.9063720703
33.844	-14.6484375	211.7919922	689.6972656	-72.87597656	-23.4375	0.1831054688	55.9387207	248.236084	0.1220703125	0.01831054688	0.8331298828
33.846	-20.75195313	205.078125	683.59375	-72.87597656	-22.52197266	-0.1831054688	54.4128418	248.8952637	0.04577636719	0.03051757813	0.7690429688
33.848	-35.40039063	206.9091797	677.4902344	-73.79150391	-21.78955078	-1.098632813	53.80249023	249.5324707	-0.048828125	-0.06713867188	0.7019042969
33.85	-47.60742188	207.5195313	678.7109375	-74.89013672	-21.05712891	-2.380371094	53.13110352	250.1696777	-0.05187988281	-0.08544921875	0.6561279297
33.852	-52.49023438	210.5712891	678.7109375	-75.80566406	-20.32470703	-3.112792969	52.64282227	250.8068848	0.09460449219	-0.04577636719	0.6622314453
33.854	-51.26953125	211.7919922	675.0488281	-76.35498047	-19.77539063	-3.479003906	52.06298828	251.4331055	0.3143310547	-0.0244140625	0.7476806641
33.856	-43.9453125	208.7402344	671.3867188	-75.98876953	-18.85986328	-2.746582031	50.93383789	252.0373535	0.4547119141	0.01525878906	0.7720947266
33.858	-29.296875	208.7402344	667.7246094	-74.89013672	-18.12744141	-0.9155273438	50.23193359	252.6416016	0.4669189453	0	0.7202148438
33.86	-4.8828125	214.2333984	661.6210938	-73.05908203	-17.76123047	1.647949219	50.26245117	253.2458496	0.3723144531	-0.1129150391	0.634765625
33.862	21.97265625	213.0126953	653.0761719	-70.49560547	-17.39501953	4.943847656	50.72021484	253.861084	0.244140625	-0.1403808594	0.5279541016
33.864	52.49023438	206.2988281	642.0898438	-67.93212891	-16.84570313	8.605957031	51.72729492	254.4763184	0.1983642578	-0.09155273438	0.6195068359
33.866	78.125	193.4814453	629.8828125	-65.55175781	-16.66259766	10.98632813	51.87988281	255.1025391	0.1800537109	0.006103515625	0.8087158203
33.868	100.0976563	179.4433594	623.7792969	-63.72070313	-16.47949219	13.54980469	52.39868164	255.7287598	0.1739501953	0.1434326172	1.028442383
33.87	119.6289063	172.1191406	626.2207031	-62.62207031	-16.11328125	14.6484375	52.55126953	256.3659668	0.1525878906	0.1007080078	1.223754883
33.872	130.6152344	164.7949219	625	-62.07275391	-16.29638672	14.46533203	52.64282227	256.9921875	0.1129150391	0.009155273438	1.248168945
33.874	129.3945313	163.5742188	628.6621094	-63.17138672	-16.66259766	13.00048828	53.7109375	257.6403809	0.1281738281	-0.146484375	1.196289063
33.876	120.8496094	167.2363281	642.0898438	-65.36865234	-16.84570313	10.80322266	55.3894043	258.2995605	0.1770019531	-0.2258300781	1.153564453
33.878	104.9804688	162.9638672	654.296875	-67.93212891	-17.21191406	7.690429688	57.12890625	258.9916992	0.2471923828	-0.09155273438	1.248168945
33.88	90.33203125	167.8466797	659.1796875	-70.67871094	-17.578125	4.39453125	58.50219727	259.6948242	0.29296875	0.03662109375	1.400756836
33.882	72.02148438	181.2744141	666.5039063	-73.05908203	-18.12744141	1.647949219	59.47875977	260.3979492	0.2624511719	0.02136230469	1.49230957
33.884	45.16601563	190.4296875	676.2695313	-74.70703125	-18.31054688	-1.098632813	59.41772461	261.1120605	0.1617431641	0.06408691406	1.516723633
33.886	26.85546875	205.6884766	684.8144531	-75.80566406	-18.49365234	-2.746582031	58.41064453	261.8151855	-0.003051757813	-0.06713867188	1.428222656
33.888	15.86914063	208.7402344	684.8144531	-75.43945313	-18.85986328	-4.028320313	57.18994141	262.5073242	-0.1525878906	-0.1159667969	1.208496094
33.89	6.103515625	209.9609375	682.3730469	-74.52392578	-18.85986328	-5.126953125	56.48803711	263.1884766	-0.2227783203	-0.07629394531	0.927734375
33.892	-10.98632813	215.4541016	681.1523438	-74.52392578	-18.67675781	-6.958007813	56.48803711	263.8586426	-0.2685546875	-0.1434326172	0.8361816406
33.894	-26.85546875	219.7265625	682.3730469	-75.80566406	-18.49365234	-8.239746094	55.9387207	264.5288086	-0.2319335938	-0.1403808594	0.8514404297
33.896	-26.85546875	226.4404297	682.3730469	-77.08740234	-18.31054688	-8.239746094	55.3894043	265.1989746	-0.1525878906	-0.1556396484	0.9002685547
33.898	-20.75195313	223.9990234	683.59375	-78.36914063	-18.49365234	-7.507324219	54.53491211	265.847168	-0.05187988281	-0.1129150391	0.8392333984
33.9	-13.42773438	213.0126953	678.7109375	-78.55224609	-18.67675781	-5.859375	52.97851563	266.484375	-0.048828125	0.06408691406	0.6408691406
33.902	1.220703125	211.7919922	678.7109375	-79.1015625	-19.04296875	-2.9296875	51.7578125	267.1105957	-0.1129150391	0.08239746094	0.5584716797
33.904	21.97265625	209.9609375	676.2695313	-80.20019531	-19.59228516	0.732421875	51.14746094	267.7258301	-0.1220703125	0.01525878906	0.6744384766
33.906	43.9453125	198.9746094	667.7246094	-79.65087891	-20.32470703	3.662109375	51.20849609	268.3410645	-0.1251220703	0.05493164063	0.7598876953
33.908	59.81445313	186.1572266	653.0761719	-78.00292969	-21.05712891	6.042480469	51.69677734	268.9562988	-0.1068115234	0.1556396484	0.7446289063
33.91	68.359375	177.6123047	645.7519531	-76.171875	-21.78955078	6.958007813	52.33764648	269.5935059	-0.03967285156	0.2319335938	0.7202148438
33.912	70.80078125	175.78125	642.0898438	-75.07324219	-22.33886719	7.32421875	53.10058594	270.2197266	0.048828125	0.2288818359	0.8605957031
33.914	70.80078125	185.546875	639.6484375	-74.89013672	-22.70507813	7.507324219	53.07006836	270.8569336	0.1617431641	0.04272460938	1.147460938
33.916	68.359375	192.2607422	637.2070313	-74.34082031	-23.07128906	7.690429688	53.34472656	271.505127	0.1983642578	-0.1312255859	1.336669922
33.918	63.4765625	192.2607422	639.6484375	-72.32666016	-23.07128906	7.507324219	54.16870117	272.1533203	0.1556396484	-0.2014160156	1.235961914
33.92	64.69726563	187.3779297	643.3105469	-69.76318359	-22.88818359	8.239746094	55.14526367	272.8125	0.07629394531	-0.1800537109	1.034545898
33.922	67.13867188	180.6640625	651.8554688	-67.3828125	-22.52197266	8.605957031	56.39648438	273.4936523	0.0244140625	-0.03051757813	0.8911132813
33.924	64.69726563	186.7675781	659.1796875	-66.83349609	-21.97265625	8.972167969	57.18994141	274.1748047	-0.003051757813	0.02746582031	0.9094238281
33.926	57.37304688	198.3642578	660.4003906	-67.3828125	-21.24023438	8.605957031	57.64770508	274.8669434	0.02136230469	0.003051757813	1.089477539
33.928	42.72460938	206.9091797	665.2832031	-69.21386719	-20.5078125	6.958007813	57.52563477	275.559082	0.06408691406	-0.009155273438	1.226806641
33.93	20.75195313	216.0644531	670.1660156	-71.59423828	-19.22607422	4.577636719	57.28149414	276.2512207	0.1312255859	-0.04272460938	1.226806641
33.932	1.220703125	223.3886719	675.0488281	-73.79150391	-18.12744141	2.380371094	56.73217773	276.932373	0.244140625	-0.1373291016	1.171875
33.934	-14.6484375	217.2851563	678.7109375	-75.80566406	-17.21191406	0	56.15234375	277.6025391	0.4119873047	-0.1525878906	1.116943359
33.936	-30.51757813	209.3505859	683.59375	-77.27050781	-16.11328125	-1.831054688	55.6640625	278.2727051	0.5157470703	-0.1373291016	1.058959961
33.938	-34.1796875	208.7402344	684.8144531	-78.00292969	-15.19775391	-1.647949219	55.20629883	278.9318848	0.5615234375	-0.1922607422	1.019287109
33.94	-26.85546875	208.7402344	686.0351563	-77.81982422	-14.83154297	-0.5493164063	55.17578125	279.6020508	0.5157470703	-0.2258300781	0.9124755859
33.942	-15.86914063	203.2470703	688.4765625	-76.35498047	-14.46533203	1.098632813	54.80957031	280.2502441	0.3814697266	-0.1098632813	0.7110595703
33.944	0	209.3505859	686.0351563	-75.25634766	-14.09912109	3.112792969	53.95507813	280.8984375	0.2105712891	-0.06103515625	0.6225585938
33.946	13.42773438	219.7265625	682.3730469	-74.70703125	-14.09912109	4.577636719	53.13110352	281.5466309	0.146484375	-0.03662109375	0.6652832031
33.948	31.73828125	224.609375	679.9316406	-74.52392578	-13.91601563	5.859375	52.21557617	282.1728516	0.1800537109	0.02746582031	0.7873535156
33.95	51.26953125	222.1679688	670.1660156	-73.05908203	-14.09912109	6.958007813	51.08642578	282.7770996	0.2655029297	0.1159667969	0.8178710938
33.952	65.91796875	216.6748047	662.8417969	-71.96044922	-14.46533203	7.141113281	50.78125	283.392334	0.3143310547	0.1647949219	0.7202148438
33.954	75.68359375	214.84375	664.0625	-72.32666016	-15.01464844	6.958007813	50.81176758	283.996582	0.2502441406	0.1037597656	0.7385253906
33.956	76.90429688	210.5712891	664.0625	-73.42529297	-15.93017578	5.859375	51.42211914	284.6228027	0.2105712891	-0.02136230469	0.9338378906
33.958	80.56640625	197.7539063	661.6210938	-74.70703125	-16.84570313	5.310058594	52.30712891	285.2490234	0.2197265625	-0.1129150391	1.138305664
33.96	85.44921875	184.9365234	659.1796875	-74.52392578	-17.76123047	4.760742188	53.37524414	285.8862305	0.1953125	-0.1373291016	1.171875
33.962	86.66992188	162.9638672	660.4003906	-73.2421875	-18.67675781	3.295898438	54.71801758	286.5454102	0.1586914063	-0.003051757813	1.141357422
33.964	85.44921875	150.7568359	667.7246094	-71.96044922	-19.22607422	2.380371094	55.35888672	287.2045898	0.08850097656	0.08239746094	1.202392578
33.966	89.11132813	153.1982422	676.2695313	-71.22802734	-19.77539063	2.380371094	55.75561523	287.8747559	0.006103515625	0.03967285156	1.29699707
33.968	95.21484375	168.4570313	679.9316406	-70.86181641	-20.32470703	2.563476563	56.30493164	288.5559082	-0.08239746094	-0.07934570313	1.382446289
33.97	91.55273438	189.2089844	686.0351563	-71.04492188	-20.69091797	2.380371094	56.57958984	289.2370605	-0.1617431641	-0.2166748047	1.327514648
33.972	79.34570313	205.078125	692.1386719	-71.41113281	-21.05712891	1.098632813	57.00683594	289.9182129	-0.2593994141	-0.1312255859	1.245117188
33.974	63.4765625	220.3369141	701.9042969	-72.50976563	-21.05712891	-0.5493164063	57.76977539	290.6103516	-0.2624511719	-0.1281738281	1.208496094
33.976	45.16601563	233.1542969	710.4492188	-74.34082031	-21.24023438	-2.380371094	58.07495117	291.3024902	-0.1770019531	-0.1220703125	1.315307617
33.978	30.51757813	244.140625	716.5527344	-77.63671875	-21.05712891	-3.845214844	57.64770508	291.9946289	-0.03662109375	-0.1922607422	1.434326172
33.98	20.75195313	244.140625	718.9941406	-80.38330078	-21.05712891	-4.760742188	57.28149414	292.6867676	0.02136230469	-0.244140625	1.376342773
33.982	18.31054688	235.5957031	721.4355469	-81.84814453	-21.05712891	-4.39453125	56.9152832	293.3679199	-0.003051757813	-0.2410888672	1.098632813
33.984	18.31054688	218.5058594	720.2148438	-82.58056641	-20.69091797	-3.662109375	56.79321289	294.0490723	-0.08239746094	-0.09765625	0.7659912109
33.986	20.75195313	206.2988281	720.2148438	-84.04541016	-20.69091797	-2.563476563	56.42700195	294.7302246	-0.1495361328	0.03356933594	0.6988525391
33.988	23.19335938	203.8574219	716.5527344	-86.42578125	-20.87402344	-1.647949219	55.9387207	295.4003906	-0.1373291016	0.1037597656	0.9765625
33.99	26.85546875	203.8574219	710.4492188	-88.25683594	-20.87402344	-0.732421875	55.26733398	296.0705566	-0.06408691406	0.1129150391	1.223754883
33.992	29.296875	205.6884766	705.5664063	-88.62304688	-21.42333984	0	54.01611328	296.71875	-0.006103515625	0.1251220703	1.147460938
33.994	25.63476563	207.5195313	705.5664063	-88.07373047	-21.78955078	-0.1831054688	53.28369141	297.355957	0.009155273438	0.1861572266	0.8941650391
33.996	20.75195313	217.2851563	710.4492188	-87.52441406	-21.97265625	-0.5493164063	52.64282227	297.9821777	0.06103515625	0.08850097656	0.7965087891
33.998	19.53125	227.0507813	711.6699219	-86.97509766	-22.15576172	-0.1831054688	52.18505859	298.6083984	0.1434326172	-0.03967285156	0.9185791016
34	23.19335938	228.2714844	709.2285156	-85.32714844	-21.97265625	0.732421875	52.52075195	299.2456055	0.1922607422	-0.08544921875	1.086425781
34.002	30.51757813	219.1162109	706.7871094	-82.21435547	-21.24023438	2.014160156	52.734375	299.8718262	0.2044677734	-0.003051757813	0.9674072266
34.004	39.0625	211.7919922	705.5664063	-78.36914063	-20.32470703	3.845214844	52.88696289	300.5090332	0.1098632813	0.05493164063	0.7049560547
34.006	46.38671875	199.5849609	705.5664063	-75.43945313	-19.40917969	5.493164063	52.79541016	301.1462402	0.04272460938	0.1434326172	0.6225585938
34.008	57.37304688	192.8710938	700.6835938	-73.42529297	-18.31054688	7.690429688	52.27661133	301.7724609	0.03967285156	0.1403808594	0.7171630859
34.01	70.80078125	195.9228516	698.2421875	-71.96044922	-17.02880859	9.704589844	51.94091797	302.3986816	0.1159667969	-0.05493164063	0.8666992188
34.012	76.90429688	188.5986328	697.0214844	-70.67871094	-16.11328125	10.62011719	52.24609375	303.0249023	0.2044677734	-0.06408691406	0.9155273438
34.014	74.46289063	188.5986328	698.2421875	-70.3125	-15.19775391	10.98632813	52.85644531	303.651123	0.29296875	-0.07019042969	0.8972167969
34.016	68.359375	191.0400391	703.125	-72.14355469	-14.28222656	10.07080078	53.46679688	304.2993164	0.3845214844	-0.08239746094	0.9399414063
34.018	56.15234375	193.4814453	714.1113281	-74.70703125	-13.54980469	8.422851563	54.10766602	304.9475098	0.5126953125	-0.009155273438	1.080322266
34.02	43.9453125	202.0263672	723.8769531	-77.45361328	-13.00048828	7.141113281	54.65698242	305.6066895	0.6256103516	-0.03356933594	1.226806641
34.022	37.84179688	206.2988281	728.7597656	-79.1015625	-12.45117188	6.408691406	54.6875	306.2658691	0.7263183594	-0.06408691406	1.254272461
34.024	39.0625	212.4023438	728.7597656	-79.1015625	-12.08496094	6.225585938	54.71801758	306.9140625	0.7080078125	-0.1373291016	1.123046875
34.026	42.72460938	217.2851563	726.3183594	-77.81982422	-11.90185547	6.225585938	54.9621582	307.5732422	0.5279541016	-0.2105712891	0.9185791016
34.028	42.72460938	217.2851563	723.8769531	-76.35498047	-11.71875	5.859375	55.69458008	308.2434082	0.3021240234	-0.1983642578	0.7934570313
34.03	45.16601563	216.0644531	715.3320313	-74.15771484	-11.53564453	6.042480469	56.06079102	308.9135742	0.1678466797	-0.07934570313	0.7720947266
34.032	52.49023438	216.6748047	701.9042969	-72.87597656	-11.71875	6.042480469	56.06079102	309.5947266	0.1434326172	0.01831054688	0.8209228516
34.034	50.04882813	219.1162109	698.2421875	-73.05908203	-12.08496094	4.577636719	55.6640625	310.2648926	0.1525878906	0.05187988281	0.9094238281
34.036	39.0625	222.1679688	705.5664063	-74.89013672	-12.63427734	2.014160156	54.77905273	310.9130859	0.146484375	0.03356933594	0.9979248047
34.038	30.51757813	219.7265625	714.1113281	-76.72119141	-13.18359375	-0.3662109375	54.35180664	311.5722656	0.1586914063	0.003051757813	0.9704589844
34.04	24.4140625	208.7402344	715.3320313	-78.36914063	-13.91601563	-2.9296875	54.35180664	312.220459	0.1953125	0.02746582031	0.9033203125
34.042	20.75195313	200.1953125	714.1113281	-79.65087891	-14.6484375	-4.943847656	54.56542969	312.8796387	0.2288818359	0	0.8636474609
34.044	17.08984375	195.3125	714.1113281	-79.46777344	-15.38085938	-5.859375	54.84008789	313.5388184	0.2624511719	-0.07629394531	0.9155273438
34.046	19.53125	186.1572266	714.1113281	-78.18603516	-16.29638672	-5.859375	54.74853516	314.197998	0.1922607422	-0.08544921875	0.9368896484
34.048	31.73828125	180.6640625	709.2285156	-76.171875	-17.39501953	-4.760742188	54.59594727	314.8461914	0.03967285156	-0.02746582031	0.87890625
34.05	47.60742188	181.8847656	700.6835938	-73.60839844	-18.31054688	-3.112792969	53.9855957	315.4943848	-0.08850097656	0.006103515625	0.8758544922
34.052	61.03515625	189.2089844	692.1386719	-71.04492188	-18.85986328	-1.46484375	52.88696289	316.1315918	-0.1861572266	0	0.9643554688
34.054	76.90429688	200.8056641	687.2558594	-69.21386719	-19.22607422	0	52.30712891	316.7578125	-0.2044677734	-0.1098632813	1.14440918
34.056	86.66992188	203.2470703	687.2558594	-67.3828125	-19.40917969	0.5493164063	52.06298828	317.3840332	-0.2258300781	-0.2014160156	1.376342773
34.058	89.11132813	194.7021484	684.8144531	-65.36865234	-19.40917969	0.732421875	52.15454102	318.0102539	-0.2380371094	-0.1403808594	1.406860352
34.06	90.33203125	195.9228516	688.4765625	-65.00244141	-19.04296875	1.098632813	52.55126953	318.6364746	-0.2014160156	-0.2136230469	1.318359375
34.062	93.99414063	194.7021484	698.2421875	-66.46728516	-18.85986328	1.46484375	53.03955078	319.2736816	-0.1068115234	-0.2899169922	1.248168945
34.064	93.99414063	194.7021484	708.0078125	-68.84765625	-18.12744141	1.831054688	53.46679688	319.921875	-0.03662109375	-0.2777099609	1.19934082
34.066	89.11132813	187.9882813	714.1113281	-71.41113281	-17.76123047	1.831054688	54.4128418	320.5700684	-0.01831054688	-0.1556396484	1.19934082
34.068	81.78710938	184.9365234	715.3320313	-74.70703125	-17.76123047	2.014160156	55.05371094	321.229248	-0.003051757813	0.01220703125	1.300048828
34.07	79.34570313	188.5986328	717.7734375	-78.36914063	-17.94433594	2.380371094	55.02319336	321.8994141	-0.0244140625	0.05493164063	1.480102539
34.072	74.46289063	184.9365234	711.6699219	-80.20019531	-18.49365234	2.014160156	54.93164063	322.5585938	0	0.1190185547	1.498413086
34.074	61.03515625	188.5986328	705.5664063	-80.93261719	-18.85986328	0.9155273438	54.6875	323.2067871	-0.01220703125	0.06408691406	1.358032227
34.076	35.40039063	193.4814453	703.125	-81.48193359	-19.40917969	-1.281738281	55.02319336	323.8769531	-0.05493164063	-0.01220703125	1.162719727
34.078	12.20703125	202.0263672	708.0078125	-82.21435547	-19.95849609	-3.845214844	55.84716797	324.5471191	0	-0.06103515625	1.034545898
34.08	0	214.84375	715.3320313	-83.49609375	-20.69091797	-5.310058594	56.45751953	325.2172852	0.1068115234	-0.1190185547	1.043701172
34.082	-10.98632813	218.5058594	715.3320313	-83.86230469	-21.24023438	-6.042480469	57.06787109	325.9094238	0.1983642578	-0.02136230469	0.9765625
34.084	-15.86914063	228.2714844	720.2148438	-84.04541016	-21.24023438	-5.676269531	57.00683594	326.5905762	0.1831054688	0.01831054688	0.9033203125
34.086	-19.53125	227.6611328	729.9804688	-83.86230469	-21.42333984	-4.943847656	56.3659668	327.2607422	0.048828125	0.0732421875	0.78125
34.088	-17.08984375	224.609375	728.7597656	-82.94677734	-21.60644531	-3.662109375	55.45043945	327.9309082	-0.0732421875	0.1403808594	0.6286621094
34.09	-9.765625	222.1679688	721.4355469	-81.84814453	-21.05712891	-1.831054688	54.10766602	328.5791016	-0.09155273438	0.1159667969	0.5615234375
34.092	-2.44140625	212.4023438	717.7734375	-80.38330078	-20.5078125	-0.5493164063	53.34472656	329.2163086	0.0244140625	0.07629394531	0.5737304688
34.094	2.44140625	199.5849609	714.1113281	-78.73535156	-20.14160156	0.1831054688	53.22265625	329.864502	0.1098632813	0.09460449219	0.6469726563
34.096	10.98632813	194.7021484	705.5664063	-76.72119141	-19.59228516	1.647949219	53.4362793	330.501709	0.1800537109	0.01831054688	0.7171630859
34.098	26.85546875	182.4951172	693.359375	-74.52392578	-19.04296875	3.662109375	53.68041992	331.1499023	0.2532958984	0.01220703125	0.8178710938
34.1	40.28320313	173.3398438	689.6972656	-72.69287109	-18.85986328	5.493164063	53.74145508	331.7871094	0.2319335938	0.01831054688	0.8758544922
34.102	52.49023438	174.5605469	689.6972656	-71.04492188	-18.67675781	7.873535156	53.77197266	332.4353027	0.2197265625	-0.07019042969	0.9368896484
34.104	68.359375	175.78125	693.359375	-69.58007813	-18.31054688	10.25390625	53.49731445	333.0834961	0.2410888672	-0.1098632813	0.9338378906
34.106	78.125	178.8330078	694.5800781	-68.11523438	-18.49365234	11.53564453	53.46679688	333.7207031	0.2685546875	-0.1007080078	0.8544921875
34.108	83.0078125	188.5986328	697.0214844	-67.93212891	-18.85986328	12.81738281	53.52783203	334.3688965	0.3265380859	-0.1068115234	0.8972167969
34.11	81.78710938	201.4160156	699.4628906	-68.29833984	-18.85986328	12.81738281	54.07714844	335.0170898	0.3479003906	-0.1037597656	1.049804688
34.112	78.125	213.6230469	699.4628906	-69.03076172	-19.04296875	12.26806641	54.6875	335.6652832	0.3356933594	-0.1342773438	1.196289063
34.114	73.2421875	213.6230469	695.8007813	-69.03076172	-19.04296875	10.80322266	54.84008789	336.3244629	0.2716064453	-0.06713867188	1.223754883
34.116	67.13867188	207.5195313	694.5800781	-69.39697266	-19.22607422	8.972167969	55.14526367	336.9946289	0.2685546875	0.02746582031	1.193237305
34.118	51.26953125	199.5849609	697.0214844	-70.49560547	-19.22607422	6.408691406	55.08422852	337.6538086	0.2532958984	0.04272460938	1.193237305
34.12	28.07617188	198.3642578	701.9042969	-72.50976563	-19.22607422	2.746582031	55.26733398	338.3129883	0.2349853516	-0.04272460938	1.205444336
34.122	6.103515625	197.7539063	710.4492188	-75.43945313	-19.40917969	-0.1831054688	55.57250977	338.9831543	0.2502441406	-0.1617431641	1.19934082
34.124	-8.544921875	194.7021484	718.9941406	-77.08740234	-19.59228516	-3.112792969	55.81665039	339.6533203	0.2777099609	-0.2258300781	1.10168457
34.126	-18.31054688	192.2607422	721.4355469	-77.45361328	-19.77539063	-4.943847656	55.87768555	340.3234863	0.2685546875	-0.2044677734	1.00402832
34.128	-24.4140625	189.8193359	723.8769531	-76.72119141	-19.95849609	-6.042480469	55.57250977	340.9936523	0.1708984375	-0.1068115234	0.9460449219
34.13	-24.4140625	189.8193359	728.7597656	-75.62255859	-19.77539063	-6.225585938	55.23681641	341.652832	0.03662109375	0.02746582031	0.9857177734
34.132	-18.31054688	199.5849609	731.2011719	-74.89013672	-19.59228516	-5.859375	54.62646484	342.3120117	-0.06103515625	0.08850097656	1.034545898
34.134	-12.20703125	215.4541016	731.2011719	-73.79150391	-19.22607422	-5.859375	54.04663086	342.9602051	-0.1342773438	-0.0244140625	0.9796142578
34.136	-2.44140625	222.7783203	731.2011719	-72.32666016	-18.67675781	-5.493164063	53.25317383	343.5974121	-0.1068115234	-0.1068115234	0.8209228516
34.138	9.765625	219.7265625	728.7597656	-70.67871094	-17.94433594	-4.577636719	52.76489258	344.2346191	0.01831054688	-0.09765625	0.6896972656
34.14	20.75195313	215.4541016	723.8769531	-70.12939453	-17.76123047	-3.295898438	52.39868164	344.8608398	0.1281738281	-0.09460449219	0.7232666016
34.142	36.62109375	215.4541016	718.9941406	-70.67871094	-17.578125	-1.281738281	52.21557617	345.4870605	0.1770019531	-0.2044677734	0.9246826172
34.144	61.03515625	202.0263672	714.1113281	-70.49560547	-17.21191406	1.647949219	52.33764648	346.1132813	0.1556396484	-0.2471923828	1.153564453
34.146	87.890625	176.3916016	708.0078125	-68.48144531	-17.39501953	4.760742188	52.49023438	346.739502	0.07629394531	-0.1068115234	1.14440918
34.148	106.2011719	158.0810547	704.3457031	-67.56591797	-17.578125	6.958007813	52.91748047	347.376709	-0.009155273438	-0.03051757813	1.022338867
34.15	118.4082031	146.484375	706.7871094	-68.29833984	-17.578125	8.972167969	53.34472656	348.0249023	-0.03662109375	0.009155273438	1.086425781
34.152	135.4980469	144.6533203	704.3457031	-68.66455078	-18.31054688	10.80322266	53.68041992	348.6621094	-0.01525878906	0.003051757813	1.208496094
34.154	153.8085938	150.7568359	697.0214844	-69.21386719	-19.04296875	11.53564453	54.53491211	349.3212891	0.03967285156	0.04272460938	1.293945313
34.156	146.484375	163.5742188	699.4628906	-70.67871094	-19.77539063	10.07080078	54.99267578	349.9804688	0.03967285156	0.05798339844	1.391601563
34.158	113.5253906	181.2744141	708.0078125	-72.50976563	-20.32470703	7.32421875	55.29785156	350.6396484	-0.0244140625	0.03662109375	1.513671875
34.16	80.56640625	197.7539063	714.1113281	-74.89013672	-20.69091797	3.662109375	55.57250977	351.3098145	-0.02136230469	0.0244140625	1.617431641
34.162	52.49023438	214.84375	720.2148438	-78.18603516	-20.87402344	0	55.6640625	351.9799805	0.1403808594	-0.08239746094	1.629638672
34.164	26.85546875	224.609375	731.2011719	-80.74951172	-20.87402344	-3.662109375	55.84716797	352.6501465	0.2624511719	-0.1892089844	1.544189453
34.166	2.44140625	221.5576172	742.1875	-81.29882813	-20.5078125	-5.676269531	55.81665039	353.3203125	0.2410888672	-0.2136230469	1.235961914
34.168	-3.662109375	208.1298828	739.7460938	-79.65087891	-20.14160156	-5.676269531	55.60302734	353.9904785	0.06103515625	-0.05798339844	0.7904052734
34.17	-13.42773438	206.9091797	737.3046875	-80.01708984	-19.40917969	-6.042480469	56.54907227	354.6606445	-0.1831054688	0.01220703125	0.6530761719
