"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
0.346	-124.5117188	223.9990234	672.6074219	-76.90429688	-43.39599609	10.62011719	2.746582031	156.6210938	0.5889892578	0.01525878906	0.6103515625
0.348	-120.8496094	231.9335938	664.0625	-76.72119141	-41.015625	10.25390625	2.746582031	156.5661621	0.6439208984	-0.04577636719	0.6378173828
0.35	-114.7460938	237.4267578	656.7382813	-77.08740234	-39.36767578	9.521484375	2.746582031	156.5222168	0.6408691406	-0.1068115234	0.8544921875
0.352	-106.2011719	234.375	651.8554688	-77.63671875	-37.90283203	8.972167969	2.685546875	156.4562988	0.6561279297	-0.0732421875	1.129150391
0.354	-90.33203125	233.7646484	648.1933594	-78.00292969	-36.80419922	7.507324219	3.051757813	156.3793945	0.5676269531	-0.08544921875	1.196289063
0.356	-76.90429688	228.8818359	646.9726563	-78.36914063	-36.25488281	5.493164063	1.312255859	156.3244629	0.3936767578	-0.0732421875	1.049804688
0.358	-67.13867188	231.9335938	654.296875	-79.28466797	-35.88867188	3.662109375	-2.777099609	156.2695313	0.2136230469	-0.1586914063	0.9368896484
0.36	-54.93164063	230.1025391	659.1796875	-80.20019531	-36.07177734	2.380371094	-2.807617188	156.2475586	0.05798339844	-0.1892089844	0.9490966797
0.362	-39.0625	225.8300781	653.0761719	-80.56640625	-36.98730469	2.197265625	-2.746582031	156.1816406	-0.06408691406	-0.1495361328	1.058959961
0.364	-20.75195313	218.5058594	644.53125	-80.56640625	-37.90283203	2.197265625	-2.777099609	156.1706543	-0.2258300781	-0.01525878906	1.150512695
0.366	-4.8828125	214.84375	642.0898438	-79.65087891	-39.00146484	2.197265625	-2.777099609	156.1706543	-0.4089355469	0.07019042969	1.119995117
0.368	4.8828125	212.4023438	640.8691406	-78.91845703	-39.91699219	2.014160156	-2.777099609	156.2145996	-0.5554199219	0.146484375	1.043701172
0.37	12.20703125	213.6230469	638.4277344	-79.46777344	-41.015625	2.014160156	-2.777099609	156.2695313	-0.5798339844	0.1525878906	1.092529297
0.372	4.8828125	220.9472656	634.765625	-80.74951172	-41.93115234	1.281738281	-2.777099609	156.2915039	-0.4852294922	0.05798339844	1.208496094
0.374	-21.97265625	219.1162109	639.6484375	-82.39746094	-42.66357422	0.1831054688	-2.716064453	156.3464355	-0.2960205078	-0.009155273438	1.272583008
0.376	-56.15234375	210.5712891	650.6347656	-82.58056641	-43.39599609	-0.1831054688	-2.9296875	156.3903809	-0.06103515625	0.06408691406	1.119995117
0.378	-81.78710938	206.9091797	664.0625	-82.39746094	-43.39599609	0.3662109375	-2.288818359	156.4453125	0.1556396484	0.07629394531	0.9124755859
0.38	-100.0976563	209.3505859	672.6074219	-82.03125	-43.39599609	1.831054688	1.953125	156.5112305	0.2349853516	0.04577636719	0.7690429688
0.382	-118.4082031	217.2851563	679.9316406	-81.29882813	-43.21289063	3.845214844	2.746582031	156.5441895	0.2197265625	-0.04272460938	0.7568359375
0.384	-133.0566406	227.6611328	681.1523438	-80.38330078	-42.84667969	5.493164063	2.532958984	156.6101074	0.1831054688	-0.1220703125	0.8361816406
0.386	-139.1601563	232.5439453	676.2695313	-78.36914063	-42.48046875	6.958007813	2.563476563	156.6210938	0.2471923828	-0.07629394531	0.8087158203
0.388	-139.1601563	235.5957031	671.3867188	-76.72119141	-42.11425781	8.239746094	2.563476563	156.6210938	0.4272460938	0.01831054688	0.7720947266
0.39	-135.4980469	243.5302734	667.7246094	-76.35498047	-42.11425781	8.972167969	2.563476563	156.5661621	0.6439208984	-0.003051757813	0.8514404297
0.392	-123.2910156	247.1923828	666.5039063	-76.53808594	-41.93115234	9.704589844	2.563476563	156.5112305	0.7843017578	-0.08544921875	0.9857177734
0.394	-102.5390625	245.3613281	660.4003906	-76.90429688	-42.29736328	10.25390625	2.563476563	156.4343262	0.7049560547	-0.1068115234	1.043701172
0.396	-86.66992188	245.3613281	656.7382813	-77.63671875	-42.66357422	9.338378906	2.807617188	156.3684082	0.4638671875	-0.2105712891	1.007080078
0.398	-78.125	238.0371094	660.4003906	-78.73535156	-43.21289063	7.690429688	-0.8544921875	156.3024902	0.2502441406	-0.2502441406	1.031494141
0.4	-68.359375	222.7783203	661.6210938	-80.01708984	-44.31152344	6.408691406	-3.448486328	156.2585449	0.2044677734	-0.1434326172	1.07421875
0.402	-54.93164063	215.4541016	659.1796875	-81.66503906	-45.77636719	5.310058594	-3.051757813	156.2695313	0.1739501953	-0.02136230469	1.159667969
0.404	-42.72460938	217.8955078	662.8417969	-82.76367188	-46.875	3.662109375	-3.082275391	156.2145996	-0.06103515625	-0.0732421875	1.193237305
0.406	-39.0625	213.6230469	665.2832031	-82.21435547	-48.15673828	1.098632813	-3.112792969	156.1706543	-0.4119873047	-0.03967285156	1.132202148
0.408	-39.0625	203.8574219	660.4003906	-80.38330078	-49.25537109	-0.9155273438	-3.112792969	156.2365723	-0.6958007813	0.1678466797	1.034545898
0.41	-40.28320313	204.4677734	654.296875	-79.83398438	-50.17089844	-2.380371094	-3.112792969	156.2695313	-0.7049560547	0.2136230469	1.049804688
0.412	-51.26953125	214.2333984	650.6347656	-80.56640625	-50.90332031	-3.662109375	-3.112792969	156.3134766	-0.4852294922	0.146484375	1.254272461
0.414	-69.58007813	227.6611328	654.296875	-81.84814453	-51.45263672	-4.028320313	-3.051757813	156.3574219	-0.2563476563	-0.048828125	1.39465332
0.416	-86.66992188	233.7646484	660.4003906	-82.03125	-51.63574219	-2.9296875	-3.387451172	156.4123535	-0.1068115234	-0.1678466797	1.223754883
0.418	-95.21484375	230.7128906	666.5039063	-80.93261719	-51.26953125	-0.732421875	-1.953125	156.4562988	-0.05798339844	-0.1434326172	0.9185791016
0.42	-104.9804688	222.1679688	671.3867188	-80.01708984	-50.53710938	1.831054688	2.563476563	156.5222168	-0.0244140625	-0.03356933594	0.8117675781
0.422	-117.1875	217.8955078	675.0488281	-80.01708984	-49.43847656	5.126953125	2.868652344	156.5771484	0.07934570313	0.03051757813	0.9246826172
0.424	-125.7324219	221.5576172	678.7109375	-80.20019531	-47.97363281	8.056640625	2.716064453	156.6210938	0.2563476563	0.01220703125	1.000976563
0.426	-128.1738281	225.2197266	683.59375	-79.65087891	-46.32568359	9.521484375	2.746582031	156.6101074	0.4241943359	-0.01525878906	0.8758544922
0.428	-126.953125	227.6611328	678.7109375	-78.36914063	-44.31152344	10.25390625	2.746582031	156.6210938	0.5249023438	-0.03356933594	0.6591796875
0.43	-125.7324219	233.1542969	671.3867188	-77.81982422	-42.48046875	9.887695313	2.746582031	156.5991211	0.5859375	-0.06103515625	0.6134033203
0.432	-120.8496094	234.9853516	664.0625	-78.00292969	-40.83251953	9.521484375	2.746582031	156.5332031	0.6652832031	-0.03967285156	0.8361816406
0.434	-111.0839844	235.5957031	656.7382813	-78.55224609	-39.36767578	9.155273438	2.746582031	156.4892578	0.6713867188	-0.03051757813	1.132202148
0.436	-96.43554688	236.2060547	653.0761719	-79.1015625	-38.26904297	8.239746094	2.685546875	156.4233398	0.6011962891	-0.048828125	1.232910156
0.438	-85.44921875	235.5957031	653.0761719	-79.28466797	-37.35351563	6.225585938	3.082275391	156.3574219	0.4211425781	-0.09460449219	1.10168457
0.44	-74.46289063	234.9853516	659.1796875	-80.01708984	-36.98730469	4.39453125	0.4272460938	156.3134766	0.2410888672	-0.1556396484	0.9185791016
0.442	-62.25585938	233.7646484	664.0625	-80.93261719	-36.98730469	2.746582031	-2.960205078	156.2585449	0.1037597656	-0.2044677734	0.8972167969
0.444	-47.60742188	230.7128906	659.1796875	-81.29882813	-37.53662109	2.197265625	-2.685546875	156.2695313	0	-0.1708984375	1.013183594
0.446	-28.07617188	223.9990234	650.6347656	-81.29882813	-38.45214844	2.563476563	-2.685546875	156.192627	-0.1220703125	-0.06103515625	1.119995117
0.448	-12.20703125	218.5058594	646.9726563	-80.20019531	-39.55078125	2.197265625	-2.716064453	156.1706543	-0.3387451172	0.06408691406	1.095581055
0.45	0	214.2333984	644.53125	-79.28466797	-40.28320313	2.197265625	-2.716064453	156.2475586	-0.5218505859	0.1770019531	1.040649414
0.452	10.98632813	216.0644531	640.8691406	-80.01708984	-41.19873047	2.563476563	-2.716064453	156.2585449	-0.5828857422	0.2044677734	1.068115234
0.454	9.765625	223.9990234	635.9863281	-81.11572266	-41.74804688	1.831054688	-2.716064453	156.2805176	-0.5279541016	0.03662109375	1.184082031
0.456	-12.20703125	224.609375	638.4277344	-82.58056641	-42.29736328	0.5493164063	-2.685546875	156.3464355	-0.3631591797	-0.04577636719	1.26953125
0.458	-45.16601563	218.5058594	648.1933594	-82.94677734	-42.66357422	0	-2.685546875	156.3684082	-0.1281738281	-0.01220703125	1.181030273
0.46	-73.2421875	209.9609375	659.1796875	-82.94677734	-42.66357422	0	-2.9296875	156.4343262	0.1068115234	0.04577636719	0.9765625
0.462	-91.55273438	207.5195313	670.1660156	-82.39746094	-42.29736328	1.281738281	0.6103515625	156.4892578	0.244140625	0.09460449219	0.8270263672
0.464	-106.2011719	214.2333984	676.2695313	-81.66503906	-42.11425781	3.295898438	3.021240234	156.5332031	0.2471923828	0.0244140625	0.7873535156
0.466	-122.0703125	226.4404297	679.9316406	-81.11572266	-41.56494141	5.310058594	2.624511719	156.5881348	0.1800537109	-0.09155273438	0.8392333984
0.468	-133.0566406	233.1542969	677.4902344	-79.28466797	-41.015625	6.591796875	2.685546875	156.6210938	0.1922607422	-0.1068115234	0.8361816406
0.47	-135.4980469	236.2060547	670.1660156	-77.45361328	-40.64941406	7.873535156	2.685546875	156.6210938	0.3814697266	-0.03967285156	0.7629394531
0.472	-130.6152344	240.4785156	665.2832031	-76.72119141	-40.46630859	8.7890625	2.685546875	156.5771484	0.6195068359	0.009155273438	0.7904052734
0.474	-120.8496094	245.9716797	664.0625	-76.72119141	-40.46630859	9.521484375	2.685546875	156.5222168	0.7904052734	-0.05493164063	0.9246826172
0.476	-102.5390625	245.9716797	657.9589844	-77.27050781	-40.64941406	10.25390625	2.624511719	156.4562988	0.7537841797	-0.07934570313	1.031494141
0.478	-83.0078125	245.3613281	654.296875	-77.63671875	-41.19873047	9.887695313	2.960205078	156.3793945	0.5096435547	-0.1770019531	1.052856445
0.48	-74.46289063	240.4785156	655.5175781	-78.36914063	-41.56494141	8.422851563	1.617431641	156.3354492	0.2868652344	-0.2136230469	1.013183594
0.482	-67.13867188	227.0507813	657.9589844	-79.65087891	-42.48046875	6.958007813	-2.838134766	156.2695313	0.1861572266	-0.1647949219	1.019287109
0.484	-56.15234375	218.5058594	657.9589844	-81.11572266	-43.9453125	5.493164063	-3.143310547	156.2585449	0.1831054688	-0.06408691406	1.135253906
0.486	-45.16601563	217.2851563	659.1796875	-82.39746094	-45.41015625	3.845214844	-2.990722656	156.2695313	0.06103515625	-0.07934570313	1.202392578
0.488	-40.28320313	213.6230469	661.6210938	-82.21435547	-46.50878906	1.647949219	-3.051757813	156.2695313	-0.2532958984	-0.02136230469	1.141357422
0.49	-36.62109375	205.078125	657.9589844	-80.56640625	-47.79052734	-0.3662109375	-3.051757813	156.2585449	-0.6164550781	0.1037597656	1.016235352
0.492	-35.40039063	203.8574219	651.8554688	-79.46777344	-49.07226563	-1.831054688	-3.051757813	156.2585449	-0.7476806641	0.2014160156	1.019287109
0.494	-42.72460938	209.9609375	645.7519531	-80.01708984	-49.8046875	-2.9296875	-3.051757813	156.3244629	-0.6103515625	0.1678466797	1.202392578
0.496	-61.03515625	221.5576172	646.9726563	-81.11572266	-50.35400391	-3.479003906	-2.990722656	156.3574219	-0.3570556641	0.0244140625	1.376342773
0.498	-80.56640625	228.8818359	650.6347656	-81.66503906	-50.72021484	-3.112792969	-3.265380859	156.4233398	-0.1403808594	-0.1098632813	1.312255859
0.5	-92.7734375	230.7128906	659.1796875	-81.11572266	-50.72021484	-1.46484375	-2.258300781	156.4562988	-0.01831054688	-0.1373291016	1.040649414
0.502	-101.3183594	225.2197266	665.2832031	-79.83398438	-49.98779297	0.9155273438	2.44140625	156.5112305	0	-0.08544921875	0.8361816406
0.504	-112.3046875	220.3369141	668.9453125	-79.46777344	-48.70605469	4.028320313	3.051757813	156.5661621	0.05187988281	-0.01220703125	0.8666992188
0.506	-122.0703125	219.1162109	670.1660156	-79.28466797	-47.05810547	7.141113281	2.838134766	156.6210938	0.1983642578	0.006103515625	0.9490966797
0.508	-124.5117188	222.7783203	676.2695313	-78.73535156	-45.04394531	9.338378906	2.868652344	156.6101074	0.3875732422	-0.03356933594	0.9124755859
0.51	-123.2910156	225.2197266	673.828125	-77.81982422	-42.84667969	10.25390625	2.868652344	156.6210938	0.5035400391	-0.0244140625	0.7263183594
0.512	-122.0703125	228.2714844	667.7246094	-76.90429688	-40.64941406	10.25390625	2.868652344	156.6101074	0.5828857422	-0.01525878906	0.6286621094
0.514	-118.4082031	229.4921875	659.1796875	-76.90429688	-38.45214844	9.887695313	2.868652344	156.5551758	0.6561279297	0.009155273438	0.7476806641
0.516	-107.421875	240.4785156	650.6347656	-77.45361328	-36.80419922	9.155273438	2.868652344	156.5002441	0.6927490234	-0.1403808594	1.022338867
0.518	-90.33203125	236.2060547	645.7519531	-78.00292969	-35.52246094	8.972167969	2.807617188	156.4233398	0.6622314453	-0.1434326172	1.193237305
0.52	-72.02148438	228.2714844	643.3105469	-78.18603516	-34.60693359	7.507324219	3.234863281	156.3684082	0.4943847656	-0.04577636719	1.138305664
0.522	-62.25585938	225.2197266	645.7519531	-78.36914063	-34.05761719	5.126953125	0.6103515625	156.3134766	0.2685546875	-0.05493164063	0.9857177734
0.524	-54.93164063	228.2714844	653.0761719	-79.83398438	-34.05761719	3.295898438	-2.990722656	156.2585449	0.1159667969	-0.1647949219	0.9429931641
0.526	-43.9453125	228.8818359	654.296875	-80.56640625	-34.60693359	2.197265625	-2.716064453	156.2695313	0.03967285156	-0.2044677734	1.016235352
0.528	-26.85546875	225.8300781	649.4140625	-80.74951172	-35.52246094	2.197265625	-2.716064453	156.2036133	-0.03051757813	-0.1861572266	1.098632813
0.53	-10.98632813	216.0644531	640.8691406	-79.65087891	-36.62109375	2.014160156	-2.746582031	156.1706543	-0.2288818359	0	1.052856445
0.532	1.220703125	211.1816406	635.9863281	-78.36914063	-37.71972656	2.014160156	-2.746582031	156.2036133	-0.48828125	0.1251220703	1.007080078
0.534	13.42773438	213.6230469	634.765625	-78.00292969	-38.81835938	2.380371094	-2.746582031	156.2695313	-0.6530761719	0.1617431641	1.043701172
0.536	21.97265625	213.0126953	632.3242188	-78.91845703	-39.73388672	2.9296875	-2.746582031	156.2695313	-0.6225585938	0.1434326172	1.174926758
0.538	6.103515625	217.2851563	631.1035156	-80.20019531	-40.83251953	1.46484375	-2.716064453	156.3354492	-0.4669189453	0.1037597656	1.260375977
0.54	-30.51757813	216.0644531	639.6484375	-82.03125	-41.56494141	-0.3662109375	-2.685546875	156.3684082	-0.2471923828	-0.01220703125	1.211547852
0.542	-68.359375	209.3505859	651.8554688	-82.39746094	-42.11425781	-1.098632813	-3.082275391	156.4233398	0.03967285156	0.02746582031	1.007080078
0.544	-89.11132813	208.7402344	664.0625	-82.03125	-42.48046875	0	-0.4577636719	156.4782715	0.2716064453	-0.02746582031	0.8209228516
0.546	-104.9804688	207.5195313	670.1660156	-80.74951172	-42.48046875	2.014160156	2.899169922	156.5222168	0.3326416016	-0.01220703125	0.7354736328
0.548	-122.0703125	209.3505859	671.3867188	-79.83398438	-42.48046875	4.211425781	2.624511719	156.5771484	0.2136230469	0.02136230469	0.8178710938
0.55	-136.71875	222.7783203	673.828125	-79.1015625	-42.29736328	5.859375	2.624511719	156.6210938	0.1190185547	-0.0244140625	0.9552001953
0.552	-140.3808594	236.8164063	670.1660156	-77.27050781	-42.11425781	7.32421875	2.624511719	156.6210938	0.2044677734	-0.1190185547	0.8850097656
0.554	-135.4980469	241.0888672	665.2832031	-75.62255859	-41.93115234	8.605957031	2.624511719	156.6101074	0.4699707031	-0.1037597656	0.7720947266
0.556	-129.3945313	242.3095703	660.4003906	-74.70703125	-41.93115234	9.338378906	2.624511719	156.5551758	0.7415771484	-0.03356933594	0.78125
0.558	-118.4082031	245.3613281	656.7382813	-74.89013672	-41.93115234	9.887695313	2.593994141	156.4892578	0.8239746094	-0.09155273438	0.9521484375
0.56	-97.65625	242.3095703	654.296875	-75.80566406	-42.29736328	10.07080078	2.716064453	156.4013672	0.6469726563	-0.1281738281	1.104736328
0.562	-81.78710938	242.3095703	655.5175781	-76.72119141	-42.84667969	8.972167969	2.502441406	156.3464355	0.3845214844	-0.2136230469	1.095581055
0.564	-70.80078125	231.9335938	655.5175781	-77.63671875	-43.57910156	7.507324219	-1.861572266	156.2805176	0.2136230469	-0.1983642578	1.028442383
0.566	-59.81445313	218.5058594	654.296875	-78.91845703	-44.86083984	6.042480469	-3.326416016	156.2585449	0.1892089844	-0.1159667969	1.007080078
0.568	-50.04882813	211.1816406	656.7382813	-80.93261719	-46.14257813	4.577636719	-2.990722656	156.2695313	0.1251220703	-0.06408691406	1.107788086
0.57	-46.38671875	211.1816406	660.4003906	-81.84814453	-47.42431641	2.563476563	-3.051757813	156.2585449	-0.1342773438	-0.0732421875	1.245117188
0.572	-45.16601563	203.8574219	657.9589844	-80.93261719	-48.70605469	0	-3.051757813	156.2695313	-0.4913330078	0.04272460938	1.193237305
0.574	-42.72460938	197.1435547	650.6347656	-78.91845703	-49.98779297	-1.831054688	-3.051757813	156.2585449	-0.7110595703	0.2014160156	1.043701172
0.576	-46.38671875	200.1953125	645.7519531	-78.55224609	-50.72021484	-3.295898438	-3.051757813	156.3024902	-0.6622314453	0.2288818359	1.065063477
0.578	-62.25585938	211.7919922	646.9726563	-79.83398438	-51.45263672	-4.39453125	-3.021240234	156.3574219	-0.4516601563	0.1098632813	1.284790039
0.58	-83.0078125	224.609375	651.8554688	-80.93261719	-51.63574219	-4.211425781	-3.112792969	156.4123535	-0.2227783203	-0.06408691406	1.400756836
0.582	-96.43554688	229.4921875	659.1796875	-80.74951172	-51.45263672	-2.746582031	-2.990722656	156.4453125	-0.04272460938	-0.1739501953	1.19934082
0.584	-102.5390625	227.0507813	666.5039063	-79.28466797	-51.08642578	-0.1831054688	1.46484375	156.5002441	0.006103515625	-0.1403808594	0.8819580078
0.586	-111.0839844	220.3369141	670.1660156	-78.18603516	-49.98779297	2.9296875	3.173828125	156.5551758	0.006103515625	-0.02746582031	0.7629394531
0.588	-119.6289063	217.2851563	670.1660156	-78.00292969	-48.52294922	6.225585938	2.807617188	156.6101074	0.1129150391	0.02746582031	0.8514404297
0.59	-123.2910156	219.7265625	673.828125	-78.00292969	-46.69189453	8.7890625	2.868652344	156.6210938	0.3021240234	0	0.9521484375
0.592	-123.2910156	221.5576172	678.7109375	-77.45361328	-44.67773438	10.25390625	2.868652344	156.6101074	0.4577636719	-0.0244140625	0.8392333984
0.594	-120.8496094	221.5576172	671.3867188	-76.53808594	-42.66357422	10.62011719	2.868652344	156.6210938	0.5401611328	0.009155273438	0.6774902344
0.596	-118.4082031	230.7128906	662.8417969	-76.35498047	-40.64941406	9.887695313	2.868652344	156.5881348	0.6164550781	-0.05798339844	0.6713867188
0.598	-113.5253906	231.9335938	655.5175781	-76.90429688	-38.81835938	9.338378906	2.868652344	156.5222168	0.6561279297	-0.09460449219	0.9063720703
0.6	-101.3183594	230.1025391	649.4140625	-77.63671875	-37.53662109	8.605957031	2.868652344	156.4672852	0.634765625	-0.03662109375	1.193237305
0.602	-86.66992188	230.7128906	645.7519531	-78.18603516	-36.43798828	7.141113281	2.868652344	156.3903809	0.5249023438	-0.09155273438	1.272583008
0.604	-80.56640625	228.2714844	646.9726563	-78.36914063	-35.70556641	4.760742188	3.082275391	156.3574219	0.3540039063	-0.1281738281	1.113891602
0.606	-68.359375	228.8818359	654.296875	-78.91845703	-35.70556641	3.295898438	-0.6103515625	156.3024902	0.1953125	-0.1800537109	0.9338378906
0.608	-53.7109375	227.0507813	657.9589844	-79.46777344	-36.07177734	2.563476563	-2.960205078	156.2585449	0.08544921875	-0.1586914063	0.9155273438
0.61	-37.84179688	223.3886719	653.0761719	-79.65087891	-36.80419922	2.014160156	-2.563476563	156.2585449	-0.048828125	-0.1312255859	1.034545898
0.612	-23.19335938	219.7265625	644.53125	-79.46777344	-38.0859375	2.197265625	-2.593994141	156.1816406	-0.2532958984	-0.06408691406	1.126098633
0.614	-6.103515625	214.84375	640.8691406	-78.36914063	-39.18457031	2.197265625	-2.624511719	156.192627	-0.4364013672	0.06408691406	1.098632813
0.616	8.544921875	214.84375	640.8691406	-77.81982422	-40.10009766	2.563476563	-2.624511719	156.2695313	-0.5554199219	0.146484375	1.007080078
0.618	19.53125	212.4023438	635.9863281	-78.18603516	-41.015625	2.746582031	-2.624511719	156.2585449	-0.5554199219	0.1495361328	1.037597656
0.62	4.8828125	216.6748047	633.5449219	-79.83398438	-41.93115234	1.647949219	-2.624511719	156.3134766	-0.48828125	0.06713867188	1.193237305
0.622	-28.07617188	214.2333984	642.0898438	-81.84814453	-42.66357422	0	-2.563476563	156.3574219	-0.3204345703	0.009155273438	1.272583008
0.624	-59.81445313	208.1298828	653.0761719	-82.21435547	-43.39599609	-0.732421875	-2.838134766	156.4013672	-0.05187988281	0.02746582031	1.113891602
