"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
0.346	-131.8359375	168.4570313	703.125	-70.3125	-64.453125	0.3662109375	-3.082275391	68.01635742	0.1251220703	-0.1037597656	1.104736328
0.348	-112.3046875	160.5224609	709.2285156	-71.96044922	-65.55175781	-1.46484375	-2.655029297	67.97241211	-0.01525878906	-0.048828125	1.153564453
0.35	-102.5390625	155.6396484	709.2285156	-72.14355469	-66.65039063	-4.028320313	-2.716064453	67.9284668	-0.3723144531	-0.006103515625	1.138305664
0.352	-102.5390625	153.1982422	701.9042969	-70.86181641	-67.74902344	-7.141113281	-2.746582031	67.93945313	-0.7720947266	0.09155273438	1.080322266
0.354	-106.2011719	156.25	697.0214844	-69.76318359	-68.66455078	-9.521484375	-2.746582031	67.99438477	-0.9338378906	0.1342773438	1.132202148
0.356	-118.4082031	164.7949219	693.359375	-69.21386719	-69.21386719	-10.98632813	-2.716064453	68.04931641	-0.7843017578	0.1220703125	1.254272461
0.358	-141.6015625	177.0019531	694.5800781	-69.21386719	-69.58007813	-11.35253906	-2.777099609	68.11523438	-0.4821777344	0.0244140625	1.29699707
0.36	-166.015625	183.1054688	695.8007813	-68.66455078	-69.39697266	-10.43701172	-2.746582031	68.18115234	-0.2410888672	-0.03662109375	1.217651367
0.362	-187.9882813	184.9365234	700.6835938	-68.66455078	-68.84765625	-8.239746094	1.647949219	68.25805664	-0.07934570313	-0.04272460938	1.104736328
0.364	-202.6367188	183.7158203	712.890625	-68.48144531	-67.93212891	-4.39453125	3.570556641	68.33496094	0.01831054688	-0.07629394531	0.9765625
0.366	-212.4023438	179.4433594	721.4355469	-68.29833984	-66.65039063	-0.1831054688	3.173828125	68.38989258	0.1556396484	-0.09460449219	0.9185791016
0.368	-217.2851563	183.1054688	722.65625	-68.11523438	-65.36865234	3.295898438	3.234863281	68.45581055	0.3692626953	-0.1495361328	0.8819580078
0.37	-218.5058594	181.8847656	720.2148438	-67.74902344	-63.90380859	6.591796875	3.234863281	68.46679688	0.5737304688	-0.1739501953	0.8087158203
0.372	-218.5058594	178.2226563	711.6699219	-66.65039063	-62.43896484	8.056640625	3.234863281	68.44482422	0.7263183594	-0.08850097656	0.7537841797
0.374	-218.5058594	183.7158203	704.3457031	-66.46728516	-61.15722656	8.056640625	3.234863281	68.38989258	0.7598876953	-0.05493164063	0.8483886719
0.376	-214.84375	189.2089844	699.4628906	-66.46728516	-60.05859375	7.32421875	3.234863281	68.34594727	0.8148193359	-0.08544921875	1.00402832
0.378	-202.6367188	186.7675781	694.5800781	-66.65039063	-59.69238281	5.859375	3.234863281	68.29101563	0.8392333984	-0.03967285156	1.129150391
0.38	-191.6503906	186.7675781	690.9179688	-66.65039063	-59.32617188	3.479003906	3.173828125	68.22509766	0.7202148438	-0.03967285156	1.147460938
0.382	-185.546875	187.9882813	692.1386719	-67.3828125	-59.14306641	0	3.601074219	68.13720703	0.4547119141	-0.1251220703	1.086425781
0.384	-178.2226563	188.5986328	697.0214844	-68.48144531	-59.87548828	-2.746582031	1.251220703	68.08227539	0.1892089844	-0.2105712891	1.037597656
0.386	-167.2363281	187.9882813	700.6835938	-69.21386719	-60.79101563	-4.577636719	-2.716064453	68.02734375	0.02746582031	-0.2593994141	1.019287109
0.388	-146.484375	175.78125	700.6835938	-69.58007813	-62.07275391	-5.310058594	-2.532958984	67.98339844	-0.1312255859	-0.1281738281	1.00402832
0.39	-120.8496094	167.8466797	699.4628906	-69.58007813	-63.35449219	-5.493164063	-2.502441406	67.9284668	-0.4058837891	0.02746582031	1.013183594
0.392	-104.9804688	168.4570313	697.0214844	-69.21386719	-64.63623047	-6.042480469	-2.532958984	67.9284668	-0.6805419922	0.04577636719	1.016235352
0.394	-93.99414063	170.8984375	693.359375	-68.84765625	-65.73486328	-6.042480469	-2.532958984	67.95043945	-0.8331298828	0.05493164063	1.016235352
0.396	-81.78710938	172.1191406	684.8144531	-68.11523438	-66.83349609	-4.943847656	-2.532958984	68.01635742	-0.7446289063	0.07934570313	1.065063477
0.398	-81.78710938	167.2363281	682.3730469	-68.29833984	-67.93212891	-4.39453125	-2.502441406	68.02734375	-0.5126953125	0.1251220703	1.126098633
0.4	-103.7597656	166.015625	688.4765625	-69.21386719	-68.29833984	-4.39453125	-2.471923828	68.08227539	-0.3265380859	0.1037597656	1.156616211
0.402	-144.0429688	169.6777344	695.8007813	-70.3125	-68.66455078	-4.760742188	-2.868652344	68.13720703	-0.1678466797	0.01831054688	1.162719727
0.404	-178.2226563	171.5087891	705.5664063	-70.67871094	-68.84765625	-4.211425781	-0.06103515625	68.23608398	0.02136230469	-0.09765625	1.043701172
0.406	-201.4160156	168.4570313	712.890625	-69.76318359	-68.48144531	-2.380371094	3.234863281	68.32397461	0.2258300781	-0.09460449219	0.8850097656
0.408	-228.2714844	167.8466797	716.5527344	-68.48144531	-67.93212891	-1.098632813	2.899169922	68.36791992	0.3753662109	-0.03662109375	0.8483886719
0.41	-256.3476563	177.0019531	721.4355469	-67.93212891	-67.01660156	-0.1831054688	2.9296875	68.41186523	0.3814697266	-0.09460449219	0.9155273438
0.412	-274.6582031	189.2089844	721.4355469	-66.83349609	-66.10107422	0.3662109375	2.9296875	68.46679688	0.3784179688	-0.1922607422	0.9674072266
0.414	-269.7753906	192.2607422	720.2148438	-65.55175781	-65.18554688	2.014160156	2.9296875	68.41186523	0.5340576172	-0.1251220703	0.9368896484
0.416	-257.5683594	200.1953125	714.1113281	-64.27001953	-64.453125	3.479003906	2.9296875	68.36791992	0.7263183594	-0.1495361328	0.8911132813
0.418	-242.9199219	198.9746094	708.0078125	-63.90380859	-63.90380859	4.39453125	2.9296875	68.31298828	0.8422851563	-0.1312255859	0.9307861328
0.42	-216.0644531	200.1953125	708.0078125	-64.27001953	-63.53759766	5.493164063	2.899169922	68.23608398	0.7781982422	-0.1403808594	1.022338867
0.422	-189.2089844	195.9228516	706.7871094	-65.18554688	-63.35449219	4.760742188	3.295898438	68.14819336	0.5523681641	-0.2014160156	1.083374023
0.424	-169.6777344	183.7158203	703.125	-66.28417969	-63.53759766	3.112792969	0.2746582031	68.07128906	0.3509521484	-0.1037597656	1.110839844
0.426	-151.3671875	177.6123047	703.125	-68.29833984	-64.453125	1.831054688	-3.234863281	68.01635742	0.2380371094	-0.1434326172	1.089477539
0.428	-131.8359375	167.2363281	709.2285156	-70.12939453	-65.73486328	0.3662109375	-2.868652344	67.96142578	0.1983642578	-0.1068115234	1.113891602
0.43	-113.5253906	159.3017578	714.1113281	-71.04492188	-67.01660156	-1.831054688	-2.899169922	67.9284668	-0.07934570313	-0.02136230469	1.104736328
0.432	-106.2011719	155.0292969	710.4492188	-70.86181641	-68.29833984	-4.577636719	-2.9296875	67.93945313	-0.537109375	0.03967285156	1.080322266
0.434	-103.7597656	155.0292969	704.3457031	-69.94628906	-69.39697266	-7.32421875	-2.9296875	67.9284668	-0.9155273438	0.08544921875	1.095581055
0.436	-108.6425781	159.3017578	698.2421875	-69.03076172	-69.94628906	-9.887695313	-2.9296875	67.98339844	-0.9765625	0.09765625	1.174926758
0.438	-125.7324219	167.8466797	695.8007813	-68.84765625	-70.49560547	-11.71875	-2.899169922	68.04931641	-0.7415771484	0.0732421875	1.275634766
0.44	-151.3671875	178.8330078	697.0214844	-68.66455078	-70.67871094	-12.08496094	-2.960205078	68.11523438	-0.4119873047	-0.01220703125	1.290893555
0.442	-177.0019531	181.8847656	697.0214844	-68.48144531	-70.49560547	-10.98632813	-2.9296875	68.18115234	-0.2044677734	-0.03356933594	1.214599609
0.444	-192.8710938	179.4433594	705.5664063	-68.29833984	-69.94628906	-8.056640625	1.495361328	68.25805664	-0.06713867188	-0.0244140625	1.104736328
0.446	-206.2988281	180.6640625	720.2148438	-68.29833984	-68.84765625	-4.028320313	3.326416016	68.33496094	0.01220703125	-0.0732421875	0.9918212891
0.448	-216.0644531	176.3916016	725.0976563	-67.74902344	-67.56591797	0	2.9296875	68.36791992	0.1678466797	-0.1129150391	0.9490966797
0.45	-222.1679688	180.6640625	726.3183594	-67.93212891	-66.28417969	4.028320313	2.990722656	68.41186523	0.390625	-0.1739501953	0.8697509766
0.452	-220.9472656	178.8330078	725.0976563	-67.3828125	-65.00244141	7.141113281	2.990722656	68.42285156	0.6103515625	-0.1831054688	0.7843017578
0.454	-220.9472656	178.2226563	716.5527344	-66.28417969	-63.53759766	8.422851563	2.990722656	68.37890625	0.732421875	-0.08544921875	0.7995605469
0.456	-222.1679688	184.9365234	708.0078125	-66.28417969	-62.25585938	8.239746094	2.990722656	68.34594727	0.7751464844	-0.08239746094	0.9002685547
0.458	-216.0644531	191.0400391	703.125	-66.28417969	-61.5234375	7.141113281	2.990722656	68.29101563	0.8239746094	-0.09460449219	1.028442383
0.46	-205.078125	187.3779297	700.6835938	-66.28417969	-60.97412109	5.676269531	2.9296875	68.23608398	0.8239746094	-0.01525878906	1.129150391
0.462	-195.3125	188.5986328	699.4628906	-66.65039063	-60.60791016	2.9296875	3.356933594	68.15917969	0.68359375	-0.02746582031	1.098632813
0.464	-187.9882813	189.2089844	703.125	-67.3828125	-60.79101563	-0.5493164063	1.159667969	68.08227539	0.4180908203	-0.1251220703	1.016235352
0.466	-179.4433594	190.4296875	708.0078125	-68.66455078	-61.5234375	-3.112792969	-2.899169922	68.01635742	0.1586914063	-0.2532958984	0.9796142578
0.468	-164.7949219	186.7675781	710.4492188	-69.39697266	-62.62207031	-4.943847656	-2.777099609	67.95043945	-0.03051757813	-0.2655029297	0.9918212891
0.47	-140.3808594	175.1708984	708.0078125	-69.94628906	-63.72070313	-5.493164063	-2.746582031	67.9284668	-0.2319335938	-0.09155273438	1.010131836
0.472	-115.9667969	169.0673828	706.7871094	-69.94628906	-65.00244141	-5.676269531	-2.777099609	67.93945313	-0.5157470703	0.003051757813	1.025390625
0.474	-102.5390625	166.6259766	703.125	-69.58007813	-66.28417969	-6.591796875	-2.777099609	67.93945313	-0.7751464844	0.08850097656	1.028442383
0.476	-90.33203125	169.0673828	698.2421875	-69.21386719	-67.3828125	-6.225585938	-2.777099609	67.9284668	-0.8605957031	0.08850097656	1.062011719
0.478	-86.66992188	169.0673828	690.9179688	-69.03076172	-68.29833984	-5.676269531	-2.777099609	67.97241211	-0.7049560547	0.09765625	1.116943359
0.48	-102.5390625	168.4570313	690.9179688	-69.76318359	-69.21386719	-5.676269531	-2.777099609	68.01635742	-0.4364013672	0.1159667969	1.193237305
0.482	-128.1738281	175.78125	697.0214844	-70.49560547	-69.58007813	-5.126953125	-2.716064453	68.04931641	-0.2166748047	-0.02136230469	1.223754883
0.484	-157.4707031	175.78125	701.9042969	-70.67871094	-69.76318359	-4.211425781	-3.051757813	68.13720703	-0.02136230469	-0.09460449219	1.141357422
0.486	-179.4433594	169.0673828	712.890625	-70.67871094	-69.58007813	-2.380371094	-1.495361328	68.21411133	0.08850097656	-0.03662109375	1.000976563
0.488	-203.8574219	169.0673828	725.0976563	-69.94628906	-69.03076172	-0.5493164063	2.563476563	68.29101563	0.1312255859	-0.01525878906	0.8758544922
0.49	-230.7128906	175.1708984	729.9804688	-69.21386719	-68.48144531	0.1831054688	2.655029297	68.36791992	0.1922607422	-0.05798339844	0.8728027344
0.492	-251.4648438	185.546875	729.9804688	-68.11523438	-67.19970703	1.098632813	2.563476563	68.37890625	0.3021240234	-0.1495361328	0.8850097656
0.494	-260.0097656	191.6503906	726.3183594	-66.83349609	-66.28417969	1.831054688	2.593994141	68.36791992	0.5126953125	-0.1678466797	0.8880615234
0.496	-260.0097656	190.4296875	722.65625	-65.73486328	-65.00244141	2.563476563	2.593994141	68.37890625	0.7202148438	-0.07934570313	0.87890625
0.498	-253.90625	198.3642578	718.9941406	-65.55175781	-63.90380859	2.746582031	2.593994141	68.32397461	0.7781982422	-0.1068115234	0.9460449219
0.5	-239.2578125	206.2988281	712.890625	-65.73486328	-63.17138672	3.479003906	2.563476563	68.25805664	0.7934570313	-0.2014160156	1.080322266
0.502	-208.7402344	202.0263672	710.4492188	-66.65039063	-62.80517578	4.577636719	2.777099609	68.19213867	0.7019042969	-0.1922607422	1.153564453
0.504	-179.4433594	189.2089844	709.2285156	-67.01660156	-62.80517578	4.577636719	2.044677734	68.10424805	0.5218505859	-0.1098632813	1.126098633
0.506	-163.5742188	180.0537109	710.4492188	-68.29833984	-62.98828125	2.563476563	-2.532958984	68.03833008	0.2838134766	-0.08239746094	1.083374023
0.508	-148.9257813	177.6123047	714.1113281	-70.12939453	-63.53759766	0.732421875	-3.356933594	67.97241211	0.1251220703	-0.1495361328	1.089477539
0.51	-130.6152344	172.7294922	716.5527344	-71.22802734	-64.63623047	-0.5493164063	-3.112792969	67.9284668	0.03051757813	-0.1556396484	1.107788086
0.512	-111.0839844	163.5742188	717.7734375	-71.77734375	-65.91796875	-2.197265625	-3.173828125	67.93945313	-0.146484375	-0.009155273438	1.083374023
0.514	-98.87695313	160.5224609	715.3320313	-71.59423828	-66.83349609	-4.577636719	-3.173828125	67.93945313	-0.5126953125	0.0732421875	1.058959961
0.516	-97.65625	164.1845703	710.4492188	-70.86181641	-67.93212891	-7.141113281	-3.173828125	67.9284668	-0.8453369141	0.09765625	1.07421875
0.518	-106.2011719	170.8984375	706.7871094	-70.12939453	-68.84765625	-9.338378906	-3.173828125	67.95043945	-0.9063720703	0.08850097656	1.110839844
0.52	-123.2910156	176.3916016	706.7871094	-69.94628906	-69.58007813	-10.43701172	-3.173828125	68.02734375	-0.6652832031	0.05798339844	1.187133789
0.522	-145.2636719	181.2744141	704.3457031	-69.76318359	-69.94628906	-10.07080078	-3.082275391	68.09326172	-0.3295898438	0.03051757813	1.217651367
0.524	-168.4570313	186.1572266	705.5664063	-69.76318359	-69.94628906	-8.605957031	-3.479003906	68.14819336	-0.1373291016	-0.02746582031	1.193237305
0.526	-190.4296875	186.7675781	709.2285156	-70.12939453	-69.39697266	-6.042480469	-1.708984375	68.21411133	-0.07629394531	-0.1007080078	1.104736328
0.528	-207.5195313	183.1054688	721.4355469	-70.3125	-68.66455078	-2.746582031	2.685546875	68.29101563	0	-0.1098632813	1.013183594
0.53	-218.5058594	178.2226563	731.2011719	-70.12939453	-67.74902344	0.9155273438	2.746582031	68.35693359	0.1586914063	-0.06103515625	0.9368896484
0.532	-224.609375	184.9365234	732.421875	-69.94628906	-66.28417969	4.028320313	2.655029297	68.37890625	0.4180908203	-0.146484375	0.8941650391
0.534	-228.2714844	183.1054688	725.0976563	-69.03076172	-65.00244141	6.408691406	2.685546875	68.37890625	0.6530761719	-0.146484375	0.8422851563
0.536	-225.8300781	184.3261719	718.9941406	-67.93212891	-63.53759766	7.690429688	2.685546875	68.36791992	0.7476806641	-0.07629394531	0.8239746094
0.538	-223.3886719	187.9882813	714.1113281	-67.56591797	-62.07275391	7.32421875	2.685546875	68.30200195	0.7446289063	-0.05187988281	0.8819580078
0.54	-214.84375	195.9228516	709.2285156	-67.56591797	-60.79101563	6.408691406	2.685546875	68.2800293	0.7171630859	-0.08544921875	1.031494141
0.542	-198.9746094	195.9228516	703.125	-67.74902344	-60.24169922	5.310058594	2.655029297	68.21411133	0.7263183594	-0.09765625	1.135253906
0.544	-183.1054688	192.8710938	700.6835938	-68.48144531	-59.69238281	3.112792969	3.051757813	68.14819336	0.6530761719	-0.05187988281	1.10168457
0.546	-172.1191406	192.8710938	705.5664063	-69.21386719	-59.14306641	0.1831054688	0.06103515625	68.07128906	0.4058837891	-0.1068115234	1.040649414
0.548	-164.7949219	189.2089844	708.0078125	-70.12939453	-59.32617188	-2.746582031	-3.295898438	68.01635742	0.1007080078	-0.1434326172	1.025390625
0.55	-150.1464844	186.7675781	708.0078125	-71.22802734	-59.50927734	-4.39453125	-2.9296875	67.95043945	-0.1037597656	-0.2044677734	1.019287109
0.552	-126.953125	183.7158203	708.0078125	-71.96044922	-60.05859375	-5.126953125	-2.960205078	67.9284668	-0.2410888672	-0.1831054688	1.052856445
0.554	-108.6425781	174.5605469	708.0078125	-71.59423828	-60.79101563	-5.493164063	-2.990722656	67.93945313	-0.4150390625	-0.04272460938	1.040649414
0.556	-97.65625	169.6777344	705.5664063	-71.22802734	-61.70654297	-5.859375	-2.990722656	67.93945313	-0.6164550781	0.1068115234	1.019287109
0.558	-86.66992188	171.5087891	698.2421875	-70.49560547	-62.25585938	-5.676269531	-2.990722656	67.9284668	-0.7171630859	0.1403808594	1.000976563
0.56	-74.46289063	177.0019531	693.359375	-70.3125	-63.17138672	-4.577636719	-2.990722656	67.95043945	-0.6469726563	0.07019042969	1.092529297
0.562	-78.125	181.2744141	692.1386719	-70.3125	-63.72070313	-3.662109375	-2.990722656	68.01635742	-0.4699707031	0.02746582031	1.150512695
0.564	-102.5390625	177.6123047	694.5800781	-70.86181641	-64.27001953	-3.479003906	-2.9296875	68.04931641	-0.2868652344	0.03356933594	1.168823242
0.566	-134.2773438	172.7294922	699.4628906	-71.41113281	-64.81933594	-2.9296875	-3.112792969	68.1262207	-0.1068115234	0.03967285156	1.119995117
0.568	-164.7949219	171.5087891	710.4492188	-71.77734375	-65.00244141	-2.014160156	-2.655029297	68.19213867	0.09155273438	0.03662109375	1.010131836
0.57	-187.9882813	172.7294922	723.8769531	-71.77734375	-65.00244141	-0.3662109375	1.647949219	68.26904297	0.2777099609	-0.03051757813	0.9246826172
0.572	-214.84375	176.3916016	729.9804688	-71.04492188	-64.81933594	0.3662109375	2.746582031	68.30200195	0.3631591797	-0.1007080078	0.8666992188
0.574	-238.0371094	181.8847656	729.9804688	-70.12939453	-64.453125	1.281738281	2.471923828	68.36791992	0.4089355469	-0.1190185547	0.8331298828
0.576	-246.5820313	192.8710938	727.5390625	-68.66455078	-63.90380859	2.197265625	2.502441406	68.37890625	0.4089355469	-0.1892089844	0.8758544922
0.578	-249.0234375	197.7539063	723.8769531	-67.19970703	-63.53759766	2.380371094	2.502441406	68.33496094	0.4791259766	-0.1403808594	0.9094238281
0.58	-246.5820313	200.1953125	718.9941406	-66.28417969	-63.17138672	2.563476563	2.502441406	68.29101563	0.6225585938	-0.06713867188	0.9490966797
0.582	-234.375	207.5195313	712.890625	-65.91796875	-62.80517578	3.112792969	2.471923828	68.25805664	0.7232666016	-0.1251220703	1.010131836
0.584	-209.9609375	206.9091797	711.6699219	-66.28417969	-62.98828125	3.479003906	2.685546875	68.18115234	0.732421875	-0.1556396484	1.092529297
0.586	-180.6640625	202.6367188	711.6699219	-67.01660156	-62.80517578	3.479003906	1.983642578	68.10424805	0.5126953125	-0.1953125	1.098632813
0.588	-163.5742188	191.6503906	706.7871094	-67.93212891	-63.17138672	2.014160156	-2.593994141	68.03833008	0.2319335938	-0.146484375	1.113891602
0.59	-151.3671875	183.7158203	706.7871094	-69.76318359	-63.72070313	0.5493164063	-3.448486328	68.00537109	0.07629394531	-0.1495361328	1.104736328
0.592	-131.8359375	170.8984375	711.6699219	-71.59423828	-64.63623047	-0.1831054688	-3.204345703	67.93945313	0.03051757813	-0.1037597656	1.14440918
0.594	-115.9667969	162.3535156	715.3320313	-72.69287109	-65.73486328	-1.46484375	-3.265380859	67.9284668	-0.06713867188	-0.006103515625	1.177978516
0.596	-104.9804688	165.4052734	715.3320313	-73.05908203	-66.65039063	-3.479003906	-3.265380859	67.93945313	-0.3723144531	-0.03662109375	1.141357422
0.598	-104.9804688	164.7949219	711.6699219	-72.32666016	-67.3828125	-5.859375	-3.265380859	67.9284668	-0.7080078125	-0.009155273438	1.089477539
0.6	-111.0839844	162.9638672	704.3457031	-70.3125	-68.11523438	-7.873535156	-3.265380859	67.99438477	-0.8453369141	0.1495361328	1.080322266
0.602	-122.0703125	167.8466797	703.125	-69.76318359	-68.48144531	-8.972167969	-3.234863281	68.06030273	-0.6744384766	0.1770019531	1.135253906
0.604	-142.8222656	173.9501953	703.125	-69.76318359	-68.84765625	-8.972167969	-3.295898438	68.11523438	-0.3509521484	0.146484375	1.245117188
0.606	-166.015625	189.2089844	704.3457031	-69.94628906	-68.84765625	-8.239746094	-3.295898438	68.18115234	-0.1220703125	-0.02746582031	1.254272461
0.608	-185.546875	195.3125	706.7871094	-69.58007813	-68.29833984	-6.408691406	1.159667969	68.25805664	-0.01220703125	-0.1586914063	1.083374023
0.61	-201.4160156	188.5986328	711.6699219	-69.21386719	-67.56591797	-3.479003906	3.143310547	68.32397461	0.02746582031	-0.1129150391	0.9429931641
0.612	-213.6230469	182.4951172	722.65625	-69.39697266	-66.65039063	0	2.746582031	68.37890625	0.1708984375	-0.06408691406	0.9063720703
0.614	-220.9472656	183.1054688	728.7597656	-69.76318359	-65.36865234	3.295898438	2.807617188	68.36791992	0.4058837891	-0.1037597656	0.9613037109
0.616	-222.1679688	181.8847656	727.5390625	-69.21386719	-63.90380859	6.042480469	2.807617188	68.37890625	0.6072998047	-0.1373291016	0.9368896484
0.618	-217.2851563	178.2226563	721.4355469	-68.11523438	-62.43896484	7.507324219	2.807617188	68.36791992	0.6622314453	-0.03051757813	0.7843017578
0.62	-212.4023438	185.546875	714.1113281	-67.19970703	-60.79101563	7.141113281	2.807617188	68.30200195	0.6134033203	-0.06103515625	0.7446289063
0.622	-208.7402344	191.6503906	709.2285156	-67.3828125	-59.32617188	6.042480469	2.807617188	68.26904297	0.634765625	-0.1251220703	0.8758544922
